Tweet,id,date,source,likes,retweets,sentiment
"The Democratic Regime has Accomplished its Noon January 20, 2017 agenda Inauguration of Donald Trump the Strategic Political Expediency Jockeying Facade Tactical Moment their... https://t.co/TrWZuUrGDW",1203415262525054976,2019-12-07 20:45:31,Facebook,0,0,0.1
"“..Trump is using social media to supercharge [pushback against impeachment &amp; add to his $150M war chest. Ads many would otherwise never see have been tested &amp; tailored to solicit responses fr older voters, deploying his distinctive use of caps &amp; words like scam &amp; witch hunt]..”",1203415243600232448,2019-12-07 20:45:27,Twitter for iPhone,0,0,0.2333333333333333
"https://t.co/YuPSh21aC4  Trump Impeachment Is Based on Law, Not Politics. The constitutional standard is clear: No president is a king. https://t.co/Air9fd5ZzS",1203415243390623744,2019-12-07 20:45:27,Twitter Web App,0,0,0.05000000000000001
"Nixon, Clinton, Trump: Why is the political 'fire extinguisher' of impeachment more common? https://t.co/laQYVVByat via @usatoday",1203415205511933952,2019-12-07 20:45:18,Twitter for Android,0,0,0.06666666666666667
"@RepAdamSchiff More than 1,000 bipartisan former prosecutors have said Trump would have been indicted on multiple charges for his actions during the Mueller investigation if he weren't President. It should have been incorporated into his impeachment. https://t.co/g597D85vpK",1203415183151910912,2019-12-07 20:45:12,Twitter Web App,10,2,0.16666666666666666
The House Judiciary Committee released a report Saturday afternoon making the legal case for why President Trump’s conduct rises to the level of impeachment as Democrats race to finish the inquiry before the end of the year. https://t.co/zNveYPKjYv,1203415174864130049,2019-12-07 20:45:10,Twitter for iPhone,1,0,0.2
How to Fix Impeachment via @POLITICO for iOS https://t.co/lGZ2QdICet https://t.co/AwAY6iEbVA,1203415173115076609,2019-12-07 20:45:10,Twitter for iPhone,0,0,0.0
The LA Times joined the growing group of major papers calling for Trump's impeachment https://t.co/N3X6soLaNL,1203415167142252544,2019-12-07 20:45:08,Twitter Web Client,0,0,0.0625
Trump Campaign Releases New MUST SEE Impeachment Ad https://t.co/SRqCg3I5Bv via @YouTube,1203415162335612928,2019-12-07 20:45:07,Twitter Web Client,0,0,0.13636363636363635
@mAlex72480672 @MarlaCheesman @ChuckCallesto Honey you gave up on yourself a long time ago. Enjoy trump's impeachment!,1203415141473234944,2019-12-07 20:45:02,Twitter Web App,0,0,0.17500000000000002
The LA Times joined the growing group of major papers calling for Trump's impeachment https://t.co/MBwS9efpTn,1203415133533417485,2019-12-07 20:45:00,Twitter Web Client,1,0,0.0625
"@joshtpm But a lot of people are saying Rudy got lots of great information, tremendous information, from Ukraine that Trump wants to share with us, so maybe this impeachment is a good thing after all.",1203415117464928256,2019-12-07 20:44:57,Twitter for iPhone,0,0,0.5083333333333333
"#SaturdayThoughts
The impeachment is a blessing in disguise. The impeachment will allow President Trump to finally drain the swamp!

#SaturdayMorning",1203415068886622209,2019-12-07 20:44:45,Twitter Web App,0,0,0.0
"@TEN_GOP @ewarren He’s still at it! Mixing politics and parsley: Why this spice seller spent $700,000-plus on Facebook ads for Trump’s impeachment https://t.co/tjcryT3mPS 👏👊❤️ @PenzeysSpices 

also why America STILL needs small businesses!",1203415068555104256,2019-12-07 20:44:45,Twitter for iPad,6,0,-0.175
House Dems refresh Nixon-era impeachment report for Trump https://t.co/DTGSDRWeE8,1203415067791888385,2019-12-07 20:44:45,Twitter for iPhone,23,6,0.0
Listen: Tom Fitton: How the Trump Impeachment Hearings are Undermining ALL of Our Rights! https://t.co/ZiBUDnZzXI,1203415066009391104,2019-12-07 20:44:44,Twitter for Android,1,0,0.0
Trump impeachment inquiry: House judiciary committee releases report https://t.co/50ce9xFW7r https://t.co/yLkcyKolji,1203415015417532416,2019-12-07 20:44:32,dlvr.it,0,0,0.0
"@AngelaBelcamino @realDonaldTrump 👋🏽✋🏽🤚🏾🖐 Definately for #ImpeachIndictImprisonTrumpNow BUT there is something to consider in tRump pushing for “a quick impeachment”! If he says do it quick, then we should take it slow! He is hiding something Big! Look for it!",1203415011206422529,2019-12-07 20:44:31,Twitter for iPhone,2,1,0.09166666666666665
New Post!!! Follow the link provided  Business_news The LA Times joined the growing group of major papers calling for Trump’s impeachment https://t.co/QwAiIM4gbp,1203415003820429312,2019-12-07 20:44:29,IFTTT,1,0,0.09943181818181818
LA Times Editorial Board Demands Trump Impeachment Now: 'We've Seen Enough' - Newsweek https://t.co/mCbI3S1yN2,1203414998661255168,2019-12-07 20:44:28,Twitter for iPhone,1,0,0.0
@RedNationRising @AnthemRespect Seriously. The Democrats have been screaming impeachment since Trump was declared winner in 2016. This has never been about crimes. It has always been about vengeance because they lost.,1203414975626137600,2019-12-07 20:44:23,Twitter for Android,0,0,-0.3333333333333333
"@GOP Wait. You want us to donate money to Trump to fight a well-deserved impeachment? Didn’t he already steal enough from his sycophants and funnel the ill-gotten gains into private businesses?  
Once a crook and a con, always a crook and a con.",1203414947893432320,2019-12-07 20:44:16,Twitter for iPhone,1,0,-0.16666666666666666
"@charliekirk11 @charliekirk11 

@CNN “hits new lows” NOT bc of holding trump accountable by covering house impeachment proceedings but rather bc people #BoycotCNN and #BoycottMSNBC because they ignore @BernieSanders &amp; push their idiot corporate candidate instead. #Biased as fuck. @CNN @ABC suck",1203414879622684672,2019-12-07 20:44:00,Twitter for iPhone,1,0,-0.26590909090909093
@SenCapito Vote Yes on Trump impeachment,1203414873503346691,2019-12-07 20:43:58,Twitter for Android,1,0,0.0
"It's all a scam America.  As Michelle Wolf pointed out, they love Trump really.  He enables them to hide behind empty phrase mongering and zero policies.  

https://t.co/zOGP07aPiO",1203414870122811392,2019-12-07 20:43:58,Twitter Web App,2,1,0.04999999999999998
https://t.co/8To723oeLG,1203414868549783552,2019-12-07 20:43:57,Twitter for Android,8,3,0.0
"Ian Prior: Schiff’s impeachment drive shows Congress can invade your privacy, getting phone and other records

https://t.co/lwu2EnNQJt

President “Pro Usurper” Nancy Pelosi will get you all back for not shutting up and letting her lead...",1203414864154247169,2019-12-07 20:43:56,Twitter for iPad,0,0,-0.041666666666666664
@TomJChicago I think Trump’s financials are the real cornerstones of impeachment and then conviction. The House will get them by spring at the latest. And they won’t impeach until they have them.,1203414855425785856,2019-12-07 20:43:54,Twitter for iPhone,45,3,0.35
"For everyone that doesn’t want to read a 55 page report, I’ll save you some trouble: it’s the congress version of a 6th grade book report on the legal proceedings for impeachment. It doesn’t discuss trump. It’s just congee saying, “we know what impeachment is!” You’re welcome. https://t.co/MNyxFe3c7a",1203414841798660098,2019-12-07 20:43:51,Twitter for iPhone,0,0,0.26666666666666666
"David Jolly: ""I think the Lindsey Graham we’re seeing today is the real Lindsey Graham. This is a political opportunist who will flop with the winds and do whatever it takes to serve his own self-interest. That’s who he is.""
https://t.co/UxJ84AxIc0",1203414827873517568,2019-12-07 20:43:47,Twitter Web Client,3,2,0.26666666666666666
"@realDonaldTrump @PeteHegseth ""His conduct is precisely the type of threat to our democracy that the Founders feared when they included the remedy of impeachment in the Constitution."" https://t.co/W4us5ss58k",1203414810794373122,2019-12-07 20:43:43,Twitter for Android,62,17,0.4
One Of USA's Largest Newspapers Drops Editorial Bomb On Trump By Endorsing Impeachment - Democratic Underground https://t.co/ZvqVEhNh4c via @demunderground,1203414805773766658,2019-12-07 20:43:42,Twitter Web Client,1,0,0.0
"Major news organizations on both coasts are now calling for Trump's impeachment.
The public is starting to catch up to Congress. https://t.co/12avVR8Bpi",1203414788086358018,2019-12-07 20:43:38,Twitter Web App,25,12,0.020833333333333332
"I’m confident that tRump will take them all down with him. Shared “values”, especially with regard to Unkraine. They were all “In the Loop”. #ETTD #UkraineExtortion #Impeachment https://t.co/81ad7kNqDp",1203414782944124930,2019-12-07 20:43:37,Twitter for iPhone,0,2,0.11481481481481481
Trump campaign runs misleading anti-impeachment Facebook ads. #DeleteFacebook  https://t.co/0GVxxyrmqe,1203414767525752832,2019-12-07 20:43:33,Twitter for iPhone,0,0,0.0
@RepJerryNadler This farce of an impeachment is going to bring out all the corruption that’s been going on before Trump was even elected.,1203414759233732608,2019-12-07 20:43:31,Twitter for iPhone,0,0,-0.4
"@JohnConnerT1000 @WhistleblowerIm @PrasunK5 @TomFitton @realDonaldTrump Really, comrade?  And what do you base that little lie upon?  Ignoring polls?  Imaginary support from single polls?  Putin's love of trump?  NATO heroics?  Impending impeachment? You haven't seen anything yet, ivan.",1203414758461853697,2019-12-07 20:43:31,Twitter Web App,0,0,-0.0717857142857143
Always watch @BretBaier. One of my favorite shows. ONLY WATCH FOX; will not watch the other channels...other to see if they are covering President Trump or other topics of interest. They are too busy with impeachment. Wonder what they will cover once Senate hearings are over. https://t.co/pKI1xvwivG,1203414749834334208,2019-12-07 20:43:29,Twitter Web App,0,0,0.0375
Tom Fitton: How the Trump Impeachment Hearings are Undermining ALL of Ou... https://t.co/TCdbLNRYvg via @YouTube,1203414740795609089,2019-12-07 20:43:27,Twitter Web App,0,0,0.0
GOP resorts to spreading Russian propaganda to defend Trump https://t.co/KGe5y8DgZb,1203414735921786881,2019-12-07 20:43:26,Facebook,0,0,-0.05
A spicy Saturday Column One 🌶️ https://t.co/9QvPmpZUmv via @LATSeema,1203414708927131648,2019-12-07 20:43:19,Twitter Web App,0,0,0.0
Trump has soaring economic numbers and lowest unemployment in 50 years. Dems have a failed collusion hoax and a rickety impeachment effort. Which makes your life better?,1203414707534737409,2019-12-07 20:43:19,Twitter for iPhone,0,0,0.06666666666666667
"Trump just assured his own impeachment - The Washington Post

The right hand never knows what the left hand is doing!  https://t.co/z5sw7ll17r",1203414696336011264,2019-12-07 20:43:16,Twitter for iPhone,0,0,0.29523809523809524
Trump just assured his own impeachment https://t.co/NYWCxti49X,1203414695971053578,2019-12-07 20:43:16,Twitter Web Client,0,0,0.6
"For Christians concerned about democracy and the rule of law, the #impeachment of Donald Trump has become a moral imperative. If a president can employ a foreign government to undermine his political opponents, they can do the same against people of faith. #DefendOurDemocracy https://t.co/OxrBsQCMEi",1203414683333451777,2019-12-07 20:43:13,Twitter for iPhone,22,4,-0.03125
Trump Campaign Releases New MUST SEE Impeachment Ad https://t.co/lt0VS6dSD4 via @YouTube,1203414665155493888,2019-12-07 20:43:09,Twitter Web Client,0,0,0.13636363636363635
"Esper says that the Trump admin has ""upped our game"" over Obama when it comes to challenging Russia, citing the provision of lethal aid to Ukraine despite Trump's decision to withhold $400m in security aid that's the subject of the House impeachment inquiry https://t.co/u4d1gtSFTg",1203414664203374592,2019-12-07 20:43:08,Twitter Web App,0,0,-0.022222222222222227
Impeachment gegen Donald Trump: Kein Weg zurück https://t.co/UmkiTWTLM8 :Auto pickup by wikyou,1203414643210768384,2019-12-07 20:43:03,DeNachrichtenV auto post,0,0,0.0
How to Fix Impeachment https://t.co/stFijGd3Y2 via @politico,1203414640241213440,2019-12-07 20:43:03,Twitter Web Client,0,0,0.0
"Mitch McConnell’s effort to sabotage Trump impeachment could hit this brick wall  

https://t.co/L58iLJIQtO",1203414634071502850,2019-12-07 20:43:01,Hootsuite Inc.,28,17,0.0
"@DonovanWrites I’m not applying false equivalency, I’m applying the same level of scrutiny. If Obama could have people refuse to testify and used to courts to tie it up and wasn’t brought up for impeachment, Trump can do the same. I’m applying the same logic to both.",1203414620737851398,2019-12-07 20:42:58,Twitter for iPhone,0,0,-0.10000000000000002
Why care about the Trump impeachment? Your right to vote in free elections is at stake. https://t.co/DRx46ZSyDk,1203414620423118848,2019-12-07 20:42:58,Twitter for iPhone,0,0,0.34285714285714286
"The Plot Against Trump, From Spygate to the Impeachment Inquiry—Lee Smith
https://t.co/HlYqrGbjgs",1203414610365341696,2019-12-07 20:42:56,Twitter for Android,0,3,0.0
‘He’s going down’: Trump impeachment defense shredded as Ukraine still missing key funding. ⁦@SenRonJohnson⁩  https://t.co/jWt42tcjnf,1203414599669878784,2019-12-07 20:42:53,Twitter for iPhone,1,1,-0.11851851851851854
"⁦@SpeakerPelosi⁩ ... Nancy Pelosi hates President Trump.. It’s really that simple. 
White House Press Sec. Stephanie Grisham swipes at Nancy Pelosi: It's 'very personal'
#PelosiHatesTrump
https://t.co/CRGaYcis4A",1203414591910236160,2019-12-07 20:42:51,Twitter for iPhone,0,0,0.02
"Republicans, get a clue! Trump, having declined this opportunity (to testify on the Impeachment investigation), he cannot claim that the process is unfair. 😮 https://t.co/nbRq1A9gbp",1203414588026429442,2019-12-07 20:42:50,Facebook,0,0,-0.5
"Like the Reform Party did to the Conservatives 
A former Republican Congress member explains what happened to his party   https://t.co/xZNOw5bvg3",1203414586369593344,2019-12-07 20:42:50,Twitter Web Client,1,0,0.0
BBC News - What coal country makes of Trump #impeachment https://t.co/AAj0FAhaEi,1203414560557936640,2019-12-07 20:42:44,Twitter Web Client,0,0,0.0
G.O.P. Tactic on Impeachment: Turn Ukraine Allegations Against Biden https://t.co/DqiUP5F3iR,1203414540811034624,2019-12-07 20:42:39,Twitter Web Client,0,0,0.0
Rep. Schiff exonerates President Trump in his impeachment report - https://t.co/EtvQBgKqlK,1203414507550380032,2019-12-07 20:42:31,Twitter for Android,0,0,0.0
"A REAL SHOCKER: Democrats Used Deceptively Edited Video of Trump in Judiciary Committee Impeachment Hearing!
Turley warned the committee: If you impeach a president if you make a high crime and misdemeanor out of going to the courts...

https://t.co/8pq8TSKCcu via @BreitbartNews",1203414487585447936,2019-12-07 20:42:26,Twitter Web Client,15,11,0.18
This Impeachment Is Different-and More Dangerous via @POLITICO for iOS https://t.co/9dgcp3Fxul https://t.co/9bsbqHuVAj,1203414487459598336,2019-12-07 20:42:26,Twitter for iPhone,0,0,-0.033333333333333326
