Tweet,id,date,source,likes,retweets,sentiment
"I still can’t believe I am on a bus from DC to Philly for $5, it has like five other people on it, it is fairly comfortable, it has solid WiFi, and there are no stops along the way. How do they make money? It would have cost more to ride the length of the Metro.",1202356144339070976,2019-12-04 22:36:58,Twitter for iPad,241,1,0.19375
DC Metro police ain't playing games with you lil buffoons. Keep acting a fool over by the damn zoo if ya want to. 😆😆,1202355419127189505,2019-12-04 22:34:05,Twitter for Android,0,0,0.0
"I guess if @washingtonian thinks you've gone off the rails it's probably all over for you 

https://t.co/iwxCHHaigZ",1202355410948304897,2019-12-04 22:34:03,Twitter Web App,6,3,0.0
Someone brought a bag of puppies on the Metro. We're... concerned. https://t.co/uixATTvKZW,1202355193964384256,2019-12-04 22:33:11,Twitter Web App,0,0,0.0
"Two people on my DC metro train are having a convo about Bellingham, WA.",1202353950894243840,2019-12-04 22:28:15,Twitter for Android,6,0,0.0
Got get my self practicing all these gestures for that ride on the metro and to deal with all these people at work! I’m goinberedy!!! Bitches!! DC Realness #workgestures #metrogestures #bitchlanguage #handlanguage… https://t.co/sbr3DFC6de,1202339684757786624,2019-12-04 21:31:33,Instagram,0,0,0.0
"#CPSG Metro DC will host @cellulargate Dec. 10 9am-1pm. Get FREE training on Cellgate's brand new Watchman W410 Cellular Access Controller, W460 Cellular Multi-tenant Access Controller and WXP Door Controller. Lunch will be provided.

Details here: https://t.co/tZJZ41Av3a https://t.co/OtHj9himOL",1202336031246176256,2019-12-04 21:17:02,Twitter Web App,0,0,0.2681818181818182
"AC/DC's ""Have A Drink On Me"" (Metro Cover) https://t.co/vOrMJAvVSC via @YouTube

You gotta love the guy",1202334502766415873,2019-12-04 21:10:58,Twitter Web Client,0,0,0.5
A few quick showers are pushing through the DC Metro right now but skies will clear out over the next 30 minutes. Take it slow on the once again wet roads! https://t.co/PhfyVkIxLh,1202332676381917191,2019-12-04 21:03:42,SocialNewsDesk,6,1,0.01700680272108842
@FranticGoat Who would pay real money for that? The DC metro is hopelessly broken #unsuckdcmetro #wmata,1202330955287060481,2019-12-04 20:56:52,Twitter for iPhone,1,0,-0.1
Just hopped on the metro. Some dumb ass smoking weed on this cart.,1202327109999452161,2019-12-04 20:41:35,Twitter for Android,1,1,-0.375
"@CasualLaw OMG, I wonder if this could work on DC Metro rfid cards.",1202324517445607424,2019-12-04 20:31:17,Twitter Web App,0,0,0.0
"Starting Jan. 2, DC said it will provide a pilot shuttle service to the nearest Metro. Thank you to @washingtonpost columnist @byTheresaVargas for helping shed light on this urgent need and to DC Education Coalition for Change for all your support. https://t.co/7PzZfRnMCy",1202320463965372417,2019-12-04 20:15:11,Twitter Web App,8,1,0.2
"@gogojira_ @CarmenCrincoli We can learn - I grew up in semi-rural central Texas, learned to deal with DC metro after college, now put up with Deutsche Bahn‘s un-German punctuality problems so I could ditch my car, have taken subways in Seoul and Beijing alone and unable to understand a word",1202318440960286723,2019-12-04 20:07:08,Twitter for iPad,1,0,-0.125
"@megcaruso I mean, you can always come visit me there!  DC’s only a metro ride away",1202318176119336969,2019-12-04 20:06:05,Twitter for iPhone,1,0,-0.15625
@rishikesh_news Dvds DC metro q tee tree,1202315806144712706,2019-12-04 19:56:40,Twitter for Android,0,0,0.0
"@CarmenCrincoli Also the newer trains announce transfer lines and even tell you which lines to take to JFK/LGA. Plus if 16 yr old public school educated me can figure out how to use Paris, Madrid &amp; DC metro ppl can figure out how to use the NYC subway.",1202313430255984641,2019-12-04 19:47:14,Twitter for Android,4,1,0.05
Me taking the metro home from DC to PG every weekend https://t.co/CVgfo6hBJI,1202311166934110210,2019-12-04 19:38:14,Twitter for iPhone,0,0,0.0
"We are proud of you @MyRealtorDana ! Great story!
Be sure to catch Dana's Article on the December Issue of DC Metro Real Producers! https://t.co/SJjhmRgN6w",1202310060480835587,2019-12-04 19:33:50,Instagram,0,0,0.5750000000000001
@muvapeach Oh lol that's me I'm from the dc metro,1202309544493436930,2019-12-04 19:31:47,Twitter for Android,0,0,0.8
@maustermuhle Is it md or dc where you can spank it on the metro and it’s legal ?,1202308982196625408,2019-12-04 19:29:33,Twitter for iPhone,0,0,0.2
"Follow up! There is a tiny itty bit of text that informs that actually they can pay me not that amount bc while they told me I’m getting relocated to Washington, DC and all my paperwork says Washington, DC. ACTUALLY my office is in Bethesda, Maryland, one fucking metro stop++",1202308747328212992,2019-12-04 19:28:37,Twitter for iPhone,1,0,-0.15
"@CPConrad omaha, nebraska. very different climate than the DC metro/east coast lol",1202305888846925824,2019-12-04 19:17:16,Twitter Web App,0,0,0.4
@evelynjlamb I once went to a conference in DC and stayed by DuPont Circle specifically so I could easily take the Metro. I bought a 1-week pass and had more difficulty getting that damn thing approved.,1202304929534267393,2019-12-04 19:13:27,Twitter Web Client,1,0,0.4666666666666667
"@transitmap At first glance, it looks like an upside down dc metro",1202303889548152832,2019-12-04 19:09:19,Twitter for iPhone,0,0,0.04722222222222221
"People love flying into Reagan National Airport because of the view of the monuments downtown upon landing. It also has the advantage of its own stop on Washington's Metro. In recent years, the dining options have vastly improved as well: via @Eater_DC  https://t.co/UqmnbNXCx0",1202303703430115329,2019-12-04 19:08:35,HubSpot,0,0,0.275
"@JimSwiftDC Jim - I am not in the DC metro region anymore, but since I am 100% on board with the #Constitution can you also point me to any #1A #Sanctuary cities?

How about #4A? #8A anyone, anywhere? Why aren't these folks jumping on those trains?!?

#AskingForAFriend",1202300437476581384,2019-12-04 18:55:36,Twitter Web App,2,0,0.0
@yfwdbwdso Not sure if DC Metro reference or not 🤔,1202299449621536768,2019-12-04 18:51:41,Twitter for iPhone,1,0,-0.25
"Not just free money: ""Renaming stations disguises the operating costs of public transit. It’s harder for officials to argue for higher taxes to fund buses and subways when they’re signaling to the public that private sponsors are picking up the tab.""  https://t.co/G9Y3Ahorn0",1202296415705354240,2019-12-04 18:39:37,Twitter Web Client,3,2,0.09166666666666667
@LeeBurgessPSR After riding the metro in DC for so long it was wild to me to get on the subway in NY and tube in London to find that the seats were not bus seats.,1202294762063024129,2019-12-04 18:33:03,Twitter Web App,1,0,0.025
I’ve lived in dc for seven years and I still never use the right exit at the Chinatown metro 😶😐,1202292926723874816,2019-12-04 18:25:45,Twitter for iPhone,2,0,0.2857142857142857
"Je descends ma valise ds les escaliers du métro avec mes écouteurs, j’entend un mec derrière dc en pensant quil me proposait de la descendre jlui dis oh merci bcp, sauf que qd j’ai enlevé mon écouteur j’ai apris que ma valise était un peu ouverte et que la moitié était tombé😭",1202288553096556544,2019-12-04 18:08:23,Twitter for iPhone,3,0,0.0
Reminder... Join NEWH/DC Metro for a Holiday Culinary Experience! December 6th https://t.co/gGmk4mRMOC https://t.co/s4wI08AfzX,1202287729607938048,2019-12-04 18:05:06,Hootsuite Inc.,0,0,0.0
@HarlemMC @BamaKdub @CLTgov NP!  I came down here a few times before making the final decision.  I mean it doesn't have a massive transit like DC or NYC metro but the buses here go end to end within the city(30 miles) I was surprised how large the city stretches. The LightRail goes out in a few directions.,1202284442666110977,2019-12-04 17:52:03,Twitter for Android,0,0,-0.06922123015873016
"On my way to the metro in my very urban DC neighborhood, I saw some backyard chickens. #UnexpectedButVeryCute",1202284061110210562,2019-12-04 17:50:32,Twitter Web App,18,0,0.0
"@jacobkleinman Yeesh. Hopefully, they can fix it quickly. In DC, something like that would put half a metro line out of service for at least two weeks.",1202281129035943938,2019-12-04 17:38:53,Twitter Web App,0,0,-0.044444444444444446
"The DC Metro is my favorite subway system in America. Sure, the people who live here hate it but that just proves that people are miserable cunts who will never be satisfied by anything.",1202280334139805696,2019-12-04 17:35:43,Twitter for Android,2,0,0.019480519480519463
@Wicked_Lizzie Me too. When we were in DC on the Metro an Elderly lady got on with her daughter and the train took off while she bent down to tie her shoe. Luckily I was able to catch her before she flew to the back of the train. My husband and some others,1202279476773752834,2019-12-04 17:32:19,Twitter for Android,1,0,0.16944444444444443
"Made it to DC. Heading to the Metro now. Tuned into the impeachment proceedings long enough to affirm that I made the right decision by unfollowing Jonathan Turley. 

Going to go find somewhere to eat. Pray to God I don't end up at a Subway or Sbarro or some shit like that.",1202277030856941568,2019-12-04 17:22:36,Twitter for Android,3,0,0.008928571428571425
@Noahpinion I’ve heard that costs for the Washington DC Metro are very high.,1202275340275474433,2019-12-04 17:15:52,Twitter for iPhone,0,0,0.20800000000000002
"Bunk beds where the bottom bunk can be rolled out? What a great idea!

Gregory Beeker, REALTOR (ABR®, CIPS, GRI, MRP, SRS)
DC Metro Homes By Greg https://t.co/VLTkFiryIr https://t.co/P876OfHWk7",1202275168523079680,2019-12-04 17:15:12,Back At You Media,0,0,0.8
"We did it! Because of YOU, the CFF Metro DC Annual Fund raised over $18,000 on #GivingTuesday and we hit our national match of $250,000. Together, nationwide, we raised over half a million dollars to find a cure for… https://t.co/vkvHPBil1r",1202274934120013824,2019-12-04 17:14:16,Instagram,1,1,-0.16666666666666666
The DC metro sucks in most ways but I would be lying if I said this didn’t make me smile today https://t.co/3thmQHEQ3L,1202263407719780352,2019-12-04 16:28:28,Twitter for iPhone,3,0,0.16666666666666666
"@justinmm2 @bryan_in_dc Thanks, I'll try to remember that. (Read: Next time I'm on Metro I'll be frantically scrolling through Twitter to find this tweet.)",1202261294763708416,2019-12-04 16:20:04,Twitter for Android,3,0,0.1
"The unanimous vote for expulsion is another milestone — or millstone — in the fall of Jack Evans, who for months has battled charges of ethics violations that preceded his departure from the Metro Board and a recall effort for his Ward 2 council seat.
https://t.co/NIhh7rDuok",1202261190996570117,2019-12-04 16:19:39,Hootsuite Inc.,0,0,0.0
"@bryan_in_dc @BritLynster The only thing that's helped me is that going ""left"" to ""right"", they're in reverse-alphabetical: ""left""/east of Metro Center goes towards Shady Grove, ""right""/west of Metro Center goes towards Glenmont..",1202259900497383424,2019-12-04 16:14:31,Twitter Web App,2,0,0.015178571428571423
Me to teens on the Washington DC metro rail system around 3pm - 6:30pm https://t.co/m5XYuwiQNd,1202258030013952000,2019-12-04 16:07:05,Tweetbot for Mac,1,0,0.0
DC Metro Train is 10000x better than DC traffic,1202257577524039682,2019-12-04 16:05:18,Twitter for iPhone,1,0,0.5
@GreenFlashBeer Great to hear you’re back in PA. Any plans on coming back to the DC metro?,1202256659416006657,2019-12-04 16:01:39,Twitter for iPhone,1,0,0.26666666666666666
And here is a bag of puppies spotted on metro https://t.co/0c876ledxl https://t.co/NHLxvyuUAB,1202253106987356160,2019-12-04 15:47:32,Twitter Web App,729,73,0.0
"Business For Sale: Full Service Pipeline Rehabilitation Company Our client is a $13M Full Service Pipeline Rehabilitation Company based in the Mid-Atlantic serving Metro PA, Delaware, NJ, Maryland &amp; DC. Click here for more https://t.co/KKMXTaplEh https://t.co/2tx5vSfhSt",1202247588105375745,2019-12-04 15:25:36,Hootsuite Inc.,6,0,0.3
Exciting news for our Washington DC metro offices! https://t.co/i8xmF0rvPH,1202246081712664577,2019-12-04 15:19:37,LinkedIn,0,0,0.3
"@Mirage_Intl @TapTheThirdHole Well in the DC metro is ""Jefferson West Virginia"" which is quite rugged.",1202244935757565954,2019-12-04 15:15:03,Twitter for Android,1,0,0.0
Connect with us - Metro DC Chapter ATD-Storyline Workshop Dec 4 - 5 - 8:30 am - 4:30 pm https://t.co/KM75bPqRWN,1202241788263747584,2019-12-04 15:02:33,Hootsuite Inc.,0,0,0.0
@footeball45 Great point! Check out our report that gives comparison information for other large metro areas and national averages. https://t.co/pmSCLlLhFc,1202238531806085120,2019-12-04 14:49:37,Twitter for iPhone,0,0,0.29642857142857143
"In all the years I rode the Red Line from Silver Spring/Wheaton/Glenmont to DC growing up, I don’t think I ever once rode the west side of it.
Doing it for the first time heading to a doctor’s appointment this morning. #Metro https://t.co/gboyAMnhgB",1202236247604973573,2019-12-04 14:40:32,Twitter for iPhone,3,1,0.125
Mado se mi riporta il pupo fino a Roma in metro facendogli saltare il riposino e quindi rompere la routine che sto cercando di dargli gli faccio un casino,1202234947840421889,2019-12-04 14:35:22,Twitter for Android,0,0,0.0
"@RideRTD @billsqueb How is it that I rode the metro in DC for years and I never thought about it because trains just showed up most of the time. Yet back home in Denver trains just don’t show up all the time?

It makes it really tough to ditch the car.",1202234805489819648,2019-12-04 14:34:48,Twitter for iPhone,1,0,0.037037037037037035
@tombcn @lara_eleanor @jazzycatbristol It would cost me about that much for about 4 days in the US on the metro near Washington DC.,1202230917974114304,2019-12-04 14:19:21,Twitter Web App,1,0,0.15000000000000002
"It remains unclear exactly what Metro is paying or penalizing Transdev for during the strike at the Cinder Bed Road garage

“We’re paid in accordance to our contract,” King said

https://t.co/1g0AsuWUOl",1202221902577704960,2019-12-04 13:43:32,Twitter for iPhone,5,1,0.25
"And now, back to your regularly scheduled programming of me complaining about the DC metro system...",1202221694292766721,2019-12-04 13:42:42,Twitter for iPhone,0,0,0.0
