Tweet,id,date,source,likes,retweets,sentiment
How about those 2019 Washington @Nationals? Recalling their World Series win &amp; warmer days in this 2017 winning image by @ohhellorachel. Show us all your favorite D.C. moments from sports to music and beyond: https://t.co/4rua6Fh7Zd https://t.co/QQyv3IU7BH,1202628950502985729,2019-12-05 16:41:00,TweetDeck,1,1,0.6
"OMFG IM GEEKED 

“Friends"" Intro | Washington Nationals Edition https://t.co/gnvKuLJjtB via @YouTube",1202625478978408449,2019-12-05 16:27:12,Twitter for iPhone,1,0,0.0
"@SBNation 1. Either Luka Dončić or (as much as it pains me to say as a Steelers fan) Lamar Jackson 
2. (As much as it pains me to say this as a Braves fan) Washington Nationals
3. Probably already the Matt Haack pass to Jason Sanders
4. Antonio Brown
5. Also Antonio Brown",1202625210308071430,2019-12-05 16:26:08,Twitter for Android,0,0,0.2
Game used baseball Washington Nationals Matt Sherzer Pittsburgh Pirates Newman. https://t.co/tzbumBaksY https://t.co/LA8m0x4B0a,1202624569296556033,2019-12-05 16:23:35,dlvr.it,0,0,-0.4
Two Russian nationals charged in hacking schemes that officials say caused tens of millions in damages - The Washington Post https://t.co/rEfB23yf2X,1202623933809188864,2019-12-05 16:21:04,Twitter Web Client,0,0,0.0
"Two Russian nationals charged in hacking schemes that officials say caused tens of millions in - The Washington Post
Because both are in Russia, unlikely to ever be brought to US to face justice.  https://t.co/NzXUZkq4HJ",1202622352254619649,2019-12-05 16:14:47,Twitter for iPhone,0,0,-0.25
"I might go to @MotleyCrue at Nationals Park in Washington, DC - Aug 22 https://t.co/AhUH4BjZq1",1202619428661272576,2019-12-05 16:03:10,Bandsintown,0,0,0.0
"@SBNation Pascal Siakam 
the pre-White House Washington Nationals 
Divock Origi 2nd goal vs Barcelona 
Cody Ceci 
NFL Referees",1202619019846541313,2019-12-05 16:01:32,Twitter for Android,0,0,0.0
"1: Bianca Andreescu and Luka Doncic

2: The Chiefs (Mahomes!!!!) and the Washington Nationals

3: Damian Lillard’s series-clinching buzzer beater FROM HALF COURT

4: I don't talk trash

5: How much time you got? Shoma Uno, Petra Kvitova, the Seahawks, Clayton Kershaw... https://t.co/RFPQhU74sd",1202617917747204098,2019-12-05 15:57:09,Twitter for Android,0,0,0.016666666666666677
@Nationals check out our rehearsal concert! Thanks for the inspiration Washington Nationals! #babyshark #washingtonnationals #mlb #BRCPride #Barcroft https://t.co/zwB3pXV02F,1202615724767895553,2019-12-05 15:48:26,Twitter for iPhone,0,0,0.2
China’s Huawei is already banned from US tech: Here’s what happens if it is put on Washington’s Specially Designated Nationals list https://t.co/DbW9LOshJj #SmartNews,1202612708660502528,2019-12-05 15:36:27,SmartNews | スマートニュース,0,0,0.35714285714285715
Two Russian nationals charged in hacking schemes that officials say caused tens of millions in damages - The Washington Post https://t.co/5hrLDCx3sB,1202612535347830790,2019-12-05 15:35:46,Twitter Web Client,2,4,0.0
Washington Nationals News: How will Nationals respond to moves by NL East rivals? The culture in the Nats’ cl… - Federal Baseball https://t.co/yGYNtS625U,1202612230077894656,2019-12-05 15:34:33,dlvr.it,0,0,0.0
"@AngelaLynnette_ https://t.co/maSG5jl1X4

This isn't on sale here. It may go back on sale on https://t.co/OmtZr9pgsC soon.",1202611140733423616,2019-12-05 15:30:14,TweetDeck,0,0,0.0
"If the Nationals don’t sign Rendon or Donaldson, their options at third base are slim https://t.co/TQhBUUceC5 - @NBCSWashington https://t.co/wEdGsdnDMh",1202608209120227329,2019-12-05 15:18:35,dlvr.it,0,0,-0.4
Fair way to summarize the 2019 Washington Nationals https://t.co/vfghZ9KJAt,1202597666590474240,2019-12-05 14:36:41,Twitter for iPhone,4,0,0.7
Third base is an important hole for the Nationals to fill this offseason. What happens if they miss out on both Anthony Rendon and Josh Donaldson? https://t.co/DYlMFJ8hnU,1202596208071630853,2019-12-05 14:30:53,Twitter Web App,1,0,-0.13333333333333333
Wire Taps: How will #Nationals respond to moves by NL East rivals? The culture in the #Nats’ clubhouse + more: https://t.co/0Ci1TBPK0X,1202596016291303424,2019-12-05 14:30:08,Vox Media,1,0,0.5
@acsymonds @ThetruthEAD @ReddVencher @Ken_Rosenthal The Washington nationals won the World Series with Kurt Suzuki...he threw out 23 % of base runners and is considered one of the worst pitch framers in baseball...let’s move on huh ... #whitesox #facts,1202585689604448256,2019-12-05 13:49:06,Twitter for iPad,0,0,-0.9
#TBT to us celebrating the Washington Nationals and their World Series victory! Definitely a highlight of this year! #HowYouLive https://t.co/CEMPwapEnF,1202583787009462272,2019-12-05 13:41:32,Hootsuite Inc.,0,0,0.0
What do the #Nationals have in lefty reliever Roenis Elìas? Will Elìas be able to get lefties out after struggling to do so in 2019? https://t.co/NZEMvFro4D,1202576143221739522,2019-12-05 13:11:09,Vox Media,4,0,0.5
14-year veteran Cole Hamels is on his way to the Braves. https://t.co/UivDvtG87H,1202573503599448064,2019-12-05 13:00:40,Buffer,1,0,0.0
Odds to Win the NL East: Washington Nationals https://t.co/zv13sI27xm,1202569912843194370,2019-12-05 12:46:24,WordPress.com,0,0,0.8
The Philadelphia Phillies played the Washington Nationals on May 23rd at Tropicana Field.  The final score was 14-4.,1202562043414536193,2019-12-05 12:15:08,"Cheap Bots, Done Quick!",0,0,0.0
"If the Nationals don’t sign Rendon or Donaldson, their options at third base are slim.

MORE: https://t.co/4adaTAo3KU https://t.co/gjbYK7Kb7E",1202562041837490176,2019-12-05 12:15:07,Buffer,1,1,-0.10000000000000002
"•Washington LB Chris Odom was out of the NFL for two years. He made the most of his shot Sunday in Carolina, per @InstantRHIplay: https://t.co/K1buKEIKPs
•ICYMI: from Wednesday, our @Britt_Ghiroli on potential Nationals free agent targets: https://t.co/wmO4njjvJQ

(2/2)",1202559585502089218,2019-12-05 12:05:22,Twitter Web App,1,5,0.3
"If you would like a free review copy of Washington #Nationals IQ, please send me a DM https://t.co/FNZEQCw69y via @amazon #baseball #trivia #books",1202556481024880641,2019-12-05 11:53:02,Twitter Web Client,0,0,0.4
"China’s Huawei is already banned from US tech: Here’s what happens if it is put on Washington’s Specially Designated Nationals list
In 2015, OFAC reached a US$963 million settlement with banking group BNP Paribas for violations of US sanctions
https://t.co/0jb4mcm3uP",1202536460655575040,2019-12-05 10:33:28,Twitter Web App,4,3,0.35714285714285715
Washington Nationals #blue #青,1202527201905631233,2019-12-05 09:56:41,twittbot.net,0,0,0.0
China’s Huawei is already banned from US tech: Here’s what happens if it is put on Washington’s Specially Designated Nationals list https://t.co/oVAntZ0b2x,1202523592254201861,2019-12-05 09:42:20,IFTTT,0,0,0.35714285714285715
"Check out 1955 Topps #124 Harmon Killebrew RC SGC 82 6.5 HOF Washington Nationals #toppscards #baseballcards #antique #collectibles
https://t.co/P3ONYoHjkR",1202517875661123584,2019-12-05 09:19:37,ebaytoppscards,0,0,0.0
#DMVnetwork shared post | Should Washington Nationals’ World Series title affect the evaluation of the Adam Eaton trade?... https://t.co/rq8Lmjiem3,1202498242354798592,2019-12-05 08:01:36,IFTTT,0,0,0.0
#DMVnetwork shared post | Washington Nationals Rumors: Both Stephen Strasburg and Anthony Rendon seeing other people…... https://t.co/SV1MYG0bii,1202498226290606081,2019-12-05 08:01:33,IFTTT,0,0,-0.125
Rizzo is Baseball America’s top exec of 2019 https://t.co/0bdgUBsG5A,1202495180584161280,2019-12-05 07:49:26,WordPress.com,0,0,0.5
"Phillies must keep spending to make Bryce Harper, Zack Wheeler signings pay off https://t.co/J9426f5Cuz https://t.co/pVaB4II46J",1202494882230808576,2019-12-05 07:48:15,WordPress.com,0,0,0.0
Yankees to meet with Gerrit Cole and Stephen Strasburg as team looks to upgrade rotation https://t.co/vfccqOWEg7 https://t.co/wgStoMA27t,1202494881727430656,2019-12-05 07:48:15,WordPress.com,0,0,0.0
Washington Wizards vs. Orlando Magic https://t.co/kE33zs5fNi,1202494877537320960,2019-12-05 07:48:14,WordPress.com,0,0,0.5
"Will the Boston Celtics, Miami Heat or Philadelphia 76ers be the last remaining undefeated team at … https://t.co/sNBwpC89Lo",1202494876866301952,2019-12-05 07:48:14,WordPress.com,0,0,0.0
"""World Series News: Washington Nationals' Mike Rizzo reveals how he's been celebrating World Series win - Fox News #News"": https://t.co/Nd0N1g6qlZ",1202494340003590144,2019-12-05 07:46:06,RSS Post Syndication,0,0,0.8
"""World Series News: Should Washington Nationals’ World Series title affect the evaluation of the Adam Eaton trade? - Federal Baseball #News"": https://t.co/ebGytLDwvs",1202494338896318464,2019-12-05 07:46:06,RSS Post Syndication,0,0,0.0
China's Huawei is already banned from US tech: Here's what happens if it is put on Washington's Specially Designated Nationals list https://t.co/pKecClTMYi... @scmpnews,1202490783892463616,2019-12-05 07:31:58,Dynamic Tweets,1,0,0.35714285714285715
"""World Series News: Washington Nationals' Mike Rizzo reveals how he's been celebrating World Series win - Fox News"": https://t.co/gjPFW8TxfD",1202485776723763200,2019-12-05 07:12:04,RobinsPost Retweets,0,0,0.8
"""World Series News: Should Washington Nationals’ World Series title affect the evaluation of the Adam Eaton trade? - Federal Baseball"": https://t.co/ahLbpcN6NE",1202485775612305409,2019-12-05 07:12:04,RobinsPost Retweets,0,0,0.0
"The ""world's largest Christmas light maze"" is installed on the field at Nationals Park this season. Disclaimer: similarly-sized mazes from the same company are also up in Seattle and St. Petersburg, Florida. https://t.co/NEItrvQ1He",1202455214927822849,2019-12-05 05:10:38,True Anthem,1,1,0.13333333333333333
@uizapunk @TheJudoJoker good news: this channel has lots of games (although not the world series for whatever reason) https://t.co/ZW2kt0kBeL,1202454806645952513,2019-12-05 05:09:01,TweetDeck,1,0,0.7
Washington Nationals’ Mike Rizzo reveals how he’s been celebrating World Series win https://t.co/JJ0iMyUfaL https://t.co/tEZBRwAzNZ,1202453198142877697,2019-12-05 05:02:37,WordPress.com,0,0,0.8
The Washington Nationals are World Series champions,1202443803686244352,2019-12-05 04:25:17,Twitter for iPhone,2,0,0.0
"I might go to @MotleyCrue at Nationals Park in Washington, DC - Aug 22 https://t.co/Owubqm7CG9",1202438536638717952,2019-12-05 04:04:22,Bandsintown,0,0,0.0
"@eddiemikus @DeeshaThosar ..then owned the Expos) exchanged the Expos for the Marlins with MLB taking over the Expos.  With the exchange rate being what it was at the time, MLB looked to move the Expos to Washington to become the Nationals in order to get a buyer.  Selig made those moves specifically....",1202437707445735424,2019-12-05 04:01:04,Twitter Web App,1,0,0.0
"@DLind @DavidKubat1 HA! Blushing a deep, Washington Nationals red. Thanks, Dara--and right back at ya!",1202437669869015040,2019-12-05 04:00:55,Twitter Web App,3,0,0.09714285714285714
Btw The Washington Nationals are World Series Champions. #stayinthefight,1202433362629148673,2019-12-05 03:43:48,Twitter for iPhone,0,0,0.0
"RIZZO GALARDONADO !! 

El Presidente del Departamento de Operaciones de Béisbol y Gerente General de Washington Nationals Mike Rizzo, fue nombrado como “Ejecutivo del Año” 2019 por la revista especializada Baseball… https://t.co/3MuIvkobG3",1202431897168678912,2019-12-05 03:37:59,Instagram,0,0,0.05000000000000002
"Made a top 25 favorite pro sport moments of the decade, 2010-2019. Now I need to put them in order
Teams included :
Toronto Blue Jays x9
Montreal Canadiens x7
Green Bay Packers x3
Team Canada x2
Los-Angeles Dodgers x1
Washington Nationals x1
Chicago Cubs x1
Washington Capitals x1",1202430521554407424,2019-12-05 03:32:31,Twitter for iPhone,0,0,0.2
"Amid NL East arms race, Nationals post reminder of Zack Wheeler’s history with Juan Soto https://t.co/fxZN2qxfga - @NBCSWashington https://t.co/vgdEaoKkYG",1202426640946491392,2019-12-05 03:17:05,dlvr.it,0,0,0.0
THE WASHINGTON NATIONALS ARE WORLD SERIES CHAMPIONS,1202422684983988224,2019-12-05 03:01:22,Twitter for iPhone,6,0,0.0
MLB 09 The Show PS3 Gameplay 2019 Washington Nationals Franchise Mode Ep.5 https://t.co/Bm9Mr7v6kg via @YouTube,1202422583959998464,2019-12-05 03:00:58,Twitter Web Client,2,1,0.0
@TheStacksCat @jamescappelli @blogdiva @MattGertz Washington Nationals sportsguy @MarkZuckerman gives as good as he gets everytime that Facebook guy is in the news too.,1202418807723220993,2019-12-05 02:45:58,Twitter for Android,7,0,0.7
Washington Nationals syndrome really biting UVA tonight,1202404288846290944,2019-12-05 01:48:16,Twitter for iPhone,0,0,0.2
Washington Nationals' Mike Rizzo reveals how he's been celebrating World Series win https://t.co/Z1SQGdkuQT https://t.co/MpQKngyY0i,1202399517083086850,2019-12-05 01:29:19,WordPress.com,0,0,0.8
@esacconcia @FOCOusa I went for this one instead. 😍 https://t.co/czZp3OX9tH,1202399218847166465,2019-12-05 01:28:07,Twitter for iPhone,1,0,0.0
"@JanePositively Why yes, they do!! https://t.co/2Z2hdNfiGu",1202395245905928192,2019-12-05 01:12:20,Twitter for iPhone,2,0,0.0
"@JonHeyman Zach Wheeler Is Not A Top Pitcher In Baseball,  The Phillies are Desperate For Pitching,  But  They Have Mr. Head And Shoulders,  Bryce Harper,  So It Hasn't Not Paid Off For The Phillies,  Ask The Washington Nationals,",1202388529487269889,2019-12-05 00:45:39,Twitter for Android,1,0,-0.425
The Crue! —-&gt; The Stadium Tour | Washington Nationals https://t.co/daLEcSQguY,1202388133490413568,2019-12-05 00:44:04,Twitter for iPhone,3,0,0.0
"I might go to @def_leppard at Nationals Park in Washington, DC - Aug 22 https://t.co/O4LQ3MuQJM",1202387583038308352,2019-12-05 00:41:53,Bandsintown,0,0,0.0
"BIG NEWS! December 7 at Enchant Washington DC is #SOLDOUT. Thank you for the love, Washington DC! 

For available tickets &gt;&gt; https://t.co/7BB5t5xj9o

#EnchantChristmas #Enchant #Christmas #Xmas #holidays #friends #Nationals #DC #Washington #DCFamily #VisitDC #NationalsPark https://t.co/J7ijfzqoEr",1202387138886688768,2019-12-05 00:40:07,Hootsuite Inc.,2,0,0.3
Washington Senators Nationals New Era Levis hat cap RARE strap dad 1952 season https://t.co/nVNgAONI45 ⁦@propriator⁩,1202385038802862080,2019-12-05 00:31:47,Twitter for iPhone,0,0,0.21818181818181817
"I might go to @bretmichaels at Nationals Park in Washington, DC - Aug 22 https://t.co/frK3qr9919",1202381839496884225,2019-12-05 00:19:04,Bandsintown,0,0,0.0
"I might go to @MotleyCrue at Nationals Park in Washington, DC - Aug 22 https://t.co/vdNfRa2nwu",1202381201727803393,2019-12-05 00:16:32,Bandsintown,0,0,0.0
"Well played, @Nationals. https://t.co/Zbj6f6JnHr",1202377066454368256,2019-12-05 00:00:06,Buffer,25,3,0.0
Attention Students and Families!!! We can’t wait to meet you at the Washington Nationals Youth Baseball Academy High School Fair. @CoolidgeMedia @CoolidgeMedia @CoolidgeECA @dccoolidgeshs ! https://t.co/7pMHlo0397,1202375802605707264,2019-12-04 23:55:05,Twitter for iPhone,3,0,0.43
"@DarrenJMeenan Current Richest MLB owner:

Ted Lerner of the Washington Nationals ($5.1 billion).",1202373318445273088,2019-12-04 23:45:12,Twitter for Android,0,0,0.0
"I'm going to @MotleyCrue at Nationals Park in Washington, DC - Aug 22 https://t.co/sq9mgmt694",1202364987550969856,2019-12-04 23:12:06,Bandsintown,0,0,0.0
China's Huawei is already banned from US tech: Here's what happens if it is put on Washington's Specially Designated Nationals list https://t.co/UoTuk75KEW https://t.co/VlBykhP4fS,1202364349257584640,2019-12-04 23:09:34,SocialOomph,0,0,0.35714285714285715
Washington Nationals Fans Juan Soto  https://t.co/sZz4QMDlul,1202361921711886337,2019-12-04 22:59:55,Twitter for iPhone,0,0,0.0
China’s Huawei is already banned from US tech: Here’s what happens if it is put on Washington’s Specially Designated Nationals list https://t.co/HEw0qC55ih,1202361380759846912,2019-12-04 22:57:46,Echobox Social,12,4,0.35714285714285715
